x1,x2,y
-3.1415934,-3.1415934,-0.7744684
-3.1415934,-3.1353034,-0.9438134
-3.1415934,-3.1290144,-0.1816264
-3.1415934,-3.1227244,-0.1271434
-3.1415934,-3.1164354,-0.9632284
-3.1415934,-3.1101454,-1.0794044
-3.1415934,-3.1038564,-0.3533664
-3.1415934,-3.0975664,-1.0151384
-3.1415934,-3.0912774,-0.6888964
-3.1415934,-3.0849874,-0.8064684
-3.1415934,-3.0786984,-0.8370164
-3.1415934,-3.0724084,-0.8730024
-3.1415934,-3.0661194,-0.7066014
-3.1415934,-3.0598294,-1.3790294
-3.1415934,-3.0535404,-0.4733124
-3.1415934,-3.0472514,-0.4173634
-3.1415934,-3.0409614,-1.1163804
-3.1415934,-3.0346724,-0.6449484
-3.1415934,-3.0283824,-1.3219024
-3.1415934,-3.0220934,-0.9491494
-3.1415934,-3.0158034,-0.7036554
-3.1415934,-3.0095144,-0.5602044
-3.1415934,-3.0032244,-1.0289924
-3.1415934,-2.9969354,-1.1131704
-3.1415934,-2.9906454,-0.7973274
-3.1415934,-2.9843564,-0.8886544
-3.1415934,-2.9780664,-1.0123804
-3.1415934,-2.9717774,-0.3184294
-3.1415934,-2.9654874,0.0350634
-3.1415934,-2.9591984,-0.5623114
-3.1415934,-2.9529084,-0.8548284
-3.1415934,-2.9466194,-0.7530234
-3.1415934,-2.9403294,-1.1680174
-3.1415934,-2.9340404,-0.4040364
-3.1415934,-2.9277514,-1.3388724
-3.1415934,-2.9214614,-0.8537124
-3.1415934,-2.9151724,-0.5035284
-3.1415934,-2.9088824,-0.9052614
-3.1415934,-2.9025934,-0.9003074
-3.1415934,-2.8963034,-0.9098804
-3.1415934,-2.8900144,-0.6641254
-3.1415934,-2.8837244,-0.4540094
-3.1415934,-2.8774354,-0.8368284
-3.1415934,-2.8711454,-0.3748604
-3.1415934,-2.8648564,-0.8377854
-3.1415934,-2.8585664,-1.1800514
-3.1415934,-2.8522774,-0.8161164
-3.1415934,-2.8459874,-0.5152284
-3.1415934,-2.8396984,-1.5323014
-3.1415934,-2.8334084,-1.3780314
-3.1415934,-2.8271194,-1.0775294
-3.1415934,-2.8208294,-1.7105344
-3.1415934,-2.8145404,-0.9495274
-3.1415934,-2.8082504,-0.8182974
-3.1415934,-2.8019614,-0.4132134
-3.1415934,-2.7956724,-0.9076604
-3.1415934,-2.7893824,-0.4862804
-3.1415934,-2.7830934,-0.6440794
-3.1415934,-2.7768034,-0.8353244
-3.1415934,-2.7705144,-0.5489784
-3.1415934,-2.7642244,-0.4811874
-3.1415934,-2.7579354,-1.1638564
-3.1415934,-2.7516454,-1.4301224
-3.1415934,-2.7453564,-1.1102064
-3.1415934,-2.7390664,-1.0218694
-3.1415934,-2.7327774,-1.1861104
-3.1415934,-2.7264874,-1.1689924
-3.1415934,-2.7201984,-0.8930214
-3.1415934,-2.7139084,-0.8328264
-3.1415934,-2.7076194,-0.9181954
-3.1415934,-2.7013294,-0.7524864
-3.1415934,-2.6950404,-1.5105344
-3.1415934,-2.6887504,-1.2950534
-3.1415934,-2.6824614,-2.1201444
-3.1415934,-2.6761724,-0.7803394
-3.1415934,-2.6698824,-0.5696824
-3.1415934,-2.6635934,-0.7886344
-3.1415934,-2.6573034,-0.8226114
-3.1415934,-2.6510144,-1.1479944
-3.1415934,-2.6447244,-0.3501564
-3.1415934,-2.6384354,-1.3286044
-3.1415934,-2.6321454,-1.1722584
-3.1415934,-2.6258564,-0.9717204
-3.1415934,-2.6195664,-1.1017154
-3.1415934,-2.6132774,-1.6897564
-3.1415934,-2.6069874,-1.2775774
-3.1415934,-2.6006984,-0.9276404
-3.1415934,-2.5944084,-0.5571424
-3.1415934,-2.5881194,-1.1212674
-3.1415934,-2.5818294,-1.5452314
-3.1415934,-2.5755404,-0.5372344
-3.1415934,-2.5692504,-0.7774044
-3.1415934,-2.5629614,-1.8493364
-3.1415934,-2.5566714,-0.5444514
-3.1415934,-2.5503824,-1.6632904
-3.1415934,-2.5440934,-0.7196424
-3.1415934,-2.5378034,-1.2585114
-3.1415934,-2.5315144,-1.0151574
-3.1415934,-2.5252244,-1.1592524
-3.1415934,-2.5189354,-0.8887844
-3.1415934,-2.5126454,-2.0035184
-3.1415934,-2.5063564,-1.1084954
-3.1415934,-2.5000664,-1.4991704
-3.1415934,-2.4937774,-1.4095314
-3.1415934,-2.4874874,-1.1995414
-3.1415934,-2.4811984,-1.7364864
-3.1415934,-2.4749084,-0.8396384
-3.1415934,-2.4686194,-1.0747324
-3.1415934,-2.4623294,-0.8021754
-3.1415934,-2.4560404,-1.6076594
-3.1415934,-2.4497504,-1.5226744
-3.1415934,-2.4434614,-0.6760364
-3.1415934,-2.4371714,-0.5151244
-3.1415934,-2.4308824,-1.4724074
-3.1415934,-2.4245934,-1.7217064
-3.1415934,-2.4183034,-0.7410214
-3.1415934,-2.4120144,-1.0099964
-3.1415934,-2.4057244,-1.1466994
-3.1415934,-2.3994354,-0.8273534
-3.1415934,-2.3931454,-1.1701434
-3.1415934,-2.3868564,-1.1237334
-3.1415934,-2.3805664,-1.0162034
-3.1415934,-2.3742774,-1.7518754
-3.1415934,-2.3679874,-1.1135374
-3.1415934,-2.3616984,-0.9964014
-3.1415934,-2.3554084,-0.8156884
-3.1415934,-2.3491194,-0.5228804
-3.1415934,-2.3428294,-1.9018774
-3.1415934,-2.3365404,-1.2486614
-3.1415934,-2.3302504,-0.4967584
-3.1415934,-2.3239614,-1.5848664
-3.1415934,-2.3176714,-1.1664254
-3.1415934,-2.3113824,-1.2743704
-3.1415934,-2.3050934,-1.6931374
-3.1415934,-2.2988034,-0.6872834
-3.1415934,-2.2925144,-1.4497274
-3.1415934,-2.2862244,-0.7711444
-3.1415934,-2.2799354,-0.6372714
-3.1415934,-2.2736454,-1.0557114
-3.1415934,-2.2673564,-0.7090524
-3.1415934,-2.2610664,-0.9613304
-3.1415934,-2.2547774,-0.8903614
-3.1415934,-2.2484874,-0.8181544
-3.1415934,-2.2421984,-0.5462534
-3.1415934,-2.2359084,-1.1739864
-3.1415934,-2.2296194,-0.9984764
-3.1415934,-2.2233294,-0.6045714
-3.1415934,-2.2170404,-1.0564824
-3.1415934,-2.2107504,-1.2461784
-3.1415934,-2.2044614,-1.3811264
-3.1415934,-2.1981714,-1.0824444
-3.1415934,-2.1918824,-0.6761674
-3.1415934,-2.1855924,-1.8574084
-3.1415934,-2.1793034,-0.7703124
-3.1415934,-2.1730144,-0.9113074
-3.1415934,-2.1667244,-1.4565074
-3.1415934,-2.1604354,-1.1893414
-3.1415934,-2.1541454,-1.2274264
-3.1415934,-2.1478564,-0.7950644
-3.1415934,-2.1415664,-0.9417204
-3.1415934,-2.1352774,-0.7970364
-3.1415934,-2.1289874,-1.1919414
-3.1415934,-2.1226984,-0.0545674
-3.1415934,-2.1164084,-1.1494434
-3.1415934,-2.1101194,-1.2082584
-3.1415934,-2.1038294,-1.1433334
-3.1415934,-2.0975404,-1.4232824
-3.1415934,-2.0912504,-0.7735374
-3.1415934,-2.0849614,-1.0661654
-3.1415934,-2.0786714,-0.6551714
-3.1415934,-2.0723824,-1.2637144
-3.1415934,-2.0660924,-1.3770624
-3.1415934,-2.0598034,-1.0958394
-3.1415934,-2.0535144,-0.8959174
-3.1415934,-2.0472244,-1.1459644
-3.1415934,-2.0409354,-1.2427174
-3.1415934,-2.0346454,-1.0494124
-3.1415934,-2.0283564,-1.2833494
-3.1415934,-2.0220664,-0.9330994
-3.1415934,-2.0157774,-0.6609284
-3.1415934,-2.0094874,-0.6162684
-3.1415934,-2.0031984,-1.5455174
-3.1415934,-1.9969084,-1.4615314
-3.1415934,-1.9906194,-0.8500244
-3.1415934,-1.9843294,-1.3688464
-3.1415934,-1.9780404,-0.3968274
-3.1415934,-1.9717504,-0.9202724
-3.1415934,-1.9654614,-0.5808064
-3.1415934,-1.9591714,-0.3376614
-3.1415934,-1.9528824,-0.9498464
-3.1415934,-1.9465924,-0.9684184
-3.1415934,-1.9403034,-0.7617974
-3.1415934,-1.9340134,-1.0185724
-3.1415934,-1.9277244,-0.5024934
-3.1415934,-1.9214354,-1.1004734
-3.1415934,-1.9151454,-0.3893214
-3.1415934,-1.9088564,-1.5868714
-3.1415934,-1.9025664,-0.9167884
-3.1415934,-1.8962774,-0.6883604
-3.1415934,-1.8899874,-1.0948494
-3.1415934,-1.8836984,-1.3965224
-3.1415934,-1.8774084,-1.3738274
-3.1415934,-1.8711194,-0.7934924
-3.1415934,-1.8648294,-0.0433344
-3.1415934,-1.8585404,-0.6410434
-3.1415934,-1.8522504,-0.5726874
-3.1415934,-1.8459614,-0.4618684
-3.1415934,-1.8396714,-0.7715324
-3.1415934,-1.8333824,-1.0775304
-3.1415934,-1.8270924,-1.1791774
-3.1415934,-1.8208034,-0.5696784
-3.1415934,-1.8145134,-1.0769294
-3.1415934,-1.8082244,-0.8669964
-3.1415934,-1.8019354,-1.0009264
-3.1415934,-1.7956454,-0.2823914
-3.1415934,-1.7893564,-0.6653924
-3.1415934,-1.7830664,-0.6510734
-3.1415934,-1.7767774,-0.2847504
-3.1415934,-1.7704874,-0.9795164
-3.1415934,-1.7641984,-1.1391424
-3.1415934,-1.7579084,-1.1703814
-3.1415934,-1.7516194,-1.4079564
-3.1415934,-1.7453294,-0.4470874
-3.1415934,-1.7390404,0.0432404
-3.1415934,-1.7327504,-1.0677284
-3.1415934,-1.7264614,0.1868754
-3.1415934,-1.7201714,-0.9625244
-3.1415934,-1.7138824,-0.4609524
-3.1415934,-1.7075924,-0.2793514
-3.1415934,-1.7013034,-0.2220714
-3.1415934,-1.6950134,-0.6398834
-3.1415934,-1.6887244,-1.1650044
-3.1415934,-1.6824354,-0.6025244
-3.1415934,-1.6761454,-1.0120894
-3.1415934,-1.6698564,-0.8478784
-3.1415934,-1.6635664,-0.4623804
-3.1415934,-1.6572774,-0.4978284
-3.1415934,-1.6509874,-0.4973834
-3.1415934,-1.6446984,-0.4718954
-3.1415934,-1.6384084,-0.8449594
-3.1415934,-1.6321194,-0.6947454
-3.1415934,-1.6258294,-0.6756734
-3.1415934,-1.6195404,-0.5240484
-3.1415934,-1.6132504,-0.8919364
-3.1415934,-1.6069614,-0.4414844
-3.1415934,-1.6006714,-0.5141234
-3.1415934,-1.5943824,-0.4920384
-3.1415934,-1.5880924,-1.5186774
-3.1415934,-1.5818034,-0.6213934
-3.1415934,-1.5755134,-0.8066474
-3.1415934,-1.5692244,-0.7775934
-3.1415934,-1.5629344,-1.2211594
-3.1415934,-1.5566454,-0.3311414
-3.1415934,-1.5503564,-0.2863624
-3.1415934,-1.5440664,-0.3724944
-3.1415934,-1.5377774,-1.0115374
-3.1415934,-1.5314874,-0.1103954
-3.1415934,-1.5251984,-0.5654314
-3.1415934,-1.5189084,-0.6770894
-3.1415934,-1.5126194,-0.7220824
-3.1415934,-1.5063294,-0.3384454
-3.1415934,-1.5000404,-0.7351314
-3.1415934,-1.4937504,-0.5470944
-3.1415934,-1.4874614,-0.4410144
-3.1415934,-1.4811714,-0.8598504
-3.1415934,-1.4748824,-0.7907284
-3.1415934,-1.4685924,-0.6883654
-3.1415934,-1.4623034,-1.2764694
-3.1415934,-1.4560134,-0.7807094
-3.1415934,-1.4497244,-1.4239814
-3.1415934,-1.4434344,-0.2352444
-3.1415934,-1.4371454,-0.7805824
-3.1415934,-1.4308564,-0.6679334
-3.1415934,-1.4245664,0.1457514
-3.1415934,-1.4182774,-1.0058874
-3.1415934,-1.4119874,-0.5613064
-3.1415934,-1.4056984,-0.8689504
-3.1415934,-1.3994084,-0.6557694
-3.1415934,-1.3931194,-0.7639004
-3.1415934,-1.3868294,-0.7322054
-3.1415934,-1.3805404,-0.1249544
-3.1415934,-1.3742504,-0.2192574
-3.1415934,-1.3679614,-0.3880424
-3.1415934,-1.3616714,-0.6135884
-3.1415934,-1.3553824,-0.3152764
-3.1415934,-1.3490924,-0.6369154
-3.1415934,-1.3428034,-0.8983004
-3.1415934,-1.3365134,-0.7187304
-3.1415934,-1.3302244,-0.6245304
-3.1415934,-1.3239344,-0.9668514
-3.1415934,-1.3176454,-0.8113824
-3.1415934,-1.3113554,-0.5822024
-3.1415934,-1.3050664,-0.4898304
-3.1415934,-1.2987774,-0.4346534
-3.1415934,-1.2924874,-0.7336984
-3.1415934,-1.2861984,-0.8357424
-3.1415934,-1.2799084,-0.0043264
-3.1415934,-1.2736194,-0.5714394
-3.1415934,-1.2673294,-1.0468364
-3.1415934,-1.2610404,0.0259684
-3.1415934,-1.2547504,-0.0616374
-3.1415934,-1.2484614,-0.7075274
-3.1415934,-1.2421714,-0.3949034
-3.1415934,-1.2358824,-0.3502454
-3.1415934,-1.2295924,-0.1011274
-3.1415934,-1.2233034,0.1830554
-3.1415934,-1.2170134,-0.4649724
-3.1415934,-1.2107244,0.1744734
-3.1415934,-1.2044344,-0.5187404
-3.1415934,-1.1981454,-0.3786444
-3.1415934,-1.1918554,-0.5690134
-3.1415934,-1.1855664,-0.5228214
-3.1415934,-1.1792774,-0.5406564
-3.1415934,-1.1729874,-0.5240954
-3.1415934,-1.1666984,-0.2142004
-3.1415934,-1.1604084,-0.1700794
-3.1415934,-1.1541194,-0.7883644
-3.1415934,-1.1478294,-0.6340674
-3.1415934,-1.1415404,-0.3220704
-3.1415934,-1.1352504,-0.2505294
-3.1415934,-1.1289614,-0.1657734
-3.1415934,-1.1226714,-0.1304084
-3.1415934,-1.1163824,-0.1357234
-3.1415934,-1.1100924,-0.0953624
-3.1415934,-1.1038034,-0.4393934
-3.1415934,-1.0975134,-0.4505624
-3.1415934,-1.0912244,-0.1937464
-3.1415934,-1.0849344,-0.0760314
-3.1415934,-1.0786454,-0.7922964
-3.1415934,-1.0723554,-0.3176454
-3.1415934,-1.0660664,-0.6929934
-3.1415934,-1.0597774,-0.2355314
-3.1415934,-1.0534874,-0.1187184
-3.1415934,-1.0471984,-0.3956764
-3.1415934,-1.0409084,-0.1582844
-3.1415934,-1.0346194,-0.0295854
-3.1415934,-1.0283294,-0.5611934
-3.1415934,-1.0220404,-0.4649674
-3.1415934,-1.0157504,0.2943354
-3.1415934,-1.0094614,-0.4212074
-3.1415934,-1.0031714,-0.2755014
-3.1415934,-0.9968824,-0.2515684
-3.1415934,-0.9905924,-0.8507324
-3.1415934,-0.9843034,-0.3002754
-3.1415934,-0.9780134,0.0070644
-3.1415934,-0.9717244,-0.8303614
-3.1415934,-0.9654344,-0.1726974
-3.1415934,-0.9591454,0.3229734
-3.1415934,-0.9528554,0.1419834
-3.1415934,-0.9465664,0.2249334
-3.1415934,-0.9402764,-0.0181804
-3.1415934,-0.9339874,-0.2583914
-3.1415934,-0.9276984,-0.2397164
-3.1415934,-0.9214084,-0.1464904
-3.1415934,-0.9151194,-0.0289054
-3.1415934,-0.9088294,0.6189994
-3.1415934,-0.9025404,0.2932004
-3.1415934,-0.8962504,-0.4049364
-3.1415934,-0.8899614,0.4117094
-3.1415934,-0.8836714,-0.2293294
-3.1415934,-0.8773824,0.1642294
-3.1415934,-0.8710924,0.5528864
-3.1415934,-0.8648034,-0.3570564
-3.1415934,-0.8585134,0.1108744
-3.1415934,-0.8522244,0.1891194
-3.1415934,-0.8459344,-0.4673244
-3.1415934,-0.8396454,-0.2596374
-3.1415934,-0.8333554,-0.6285884
-3.1415934,-0.8270664,0.6382934
-3.1415934,-0.8207764,0.0622804
-3.1415934,-0.8144874,-0.5009264
-3.1415934,-0.8081984,0.0846794
-3.1415934,-0.8019084,-0.5503264
-3.1415934,-0.7956194,-0.2997864
-3.1415934,-0.7893294,-0.0751444
-3.1415934,-0.7830404,0.0248764
-3.1415934,-0.7767504,0.5313814
-3.1415934,-0.7704614,0.2430434
-3.1415934,-0.7641714,0.0173784
-3.1415934,-0.7578824,0.0713314
-3.1415934,-0.7515924,0.1765914
-3.1415934,-0.7453034,-0.2757844
-3.1415934,-0.7390134,-0.1877854
-3.1415934,-0.7327244,-0.0301494
-3.1415934,-0.7264344,-0.2408104
-3.1415934,-0.7201454,0.0046184
-3.1415934,-0.7138554,0.3328574
-3.1415934,-0.7075664,0.5019664
-3.1415934,-0.7012764,0.8946754
-3.1415934,-0.6949874,-0.3731774
-3.1415934,-0.6886974,-0.1815684
-3.1415934,-0.6824084,0.4006734
-3.1415934,-0.6761194,0.1045384
-3.1415934,-0.6698294,-0.8738144
-3.1415934,-0.6635404,0.2861634
-3.1415934,-0.6572504,0.6285664
-3.1415934,-0.6509614,0.6371164
-3.1415934,-0.6446714,0.7138644
-3.1415934,-0.6383824,-0.1484344
-3.1415934,-0.6320924,0.4162194
-3.1415934,-0.6258034,-0.3334604
-3.1415934,-0.6195134,0.5894274
-3.1415934,-0.6132244,0.1896374
-3.1415934,-0.6069344,0.0528884
-3.1415934,-0.6006454,0.2082324
-3.1415934,-0.5943554,0.4462234
-3.1415934,-0.5880664,0.3539664
-3.1415934,-0.5817764,0.2535914
-3.1415934,-0.5754874,0.1498944
-3.1415934,-0.5691974,0.6477194
-3.1415934,-0.5629084,0.2936434
-3.1415934,-0.5566194,-0.1631964
-3.1415934,-0.5503294,0.2629604
-3.1415934,-0.5440404,-0.4156344
-3.1415934,-0.5377504,0.4294334
-3.1415934,-0.5314614,0.8598554
-3.1415934,-0.5251714,0.4555934
-3.1415934,-0.5188824,-0.0426654
-3.1415934,-0.5125924,0.2109104
-3.1415934,-0.5063034,0.1646284
-3.1415934,-0.5000134,0.4075404
-3.1415934,-0.4937244,0.1620094
-3.1415934,-0.4874344,0.0955174
-3.1415934,-0.4811454,0.1697894
-3.1415934,-0.4748554,0.4252524
-3.1415934,-0.4685664,0.8156254
-3.1415934,-0.4622764,0.2938014
-3.1415934,-0.4559874,-1.0060414
-3.1415934,-0.4496974,-0.1037254
-3.1415934,-0.4434084,-0.9077384
-3.1415934,-0.4371184,0.4369044
-3.1415934,-0.4308294,-0.2008314
-3.1415934,-0.4245404,0.2487424
-3.1415934,-0.4182504,0.1874244
-3.1415934,-0.4119614,0.6088674
-3.1415934,-0.4056714,-0.0450634
-3.1415934,-0.3993824,0.2817044
-3.1415934,-0.3930924,0.2730884
-3.1415934,-0.3868034,0.6831084
-3.1415934,-0.3805134,-0.1370474
-3.1415934,-0.3742244,0.3032344
-3.1415934,-0.3679344,-0.0171274
-3.1415934,-0.3616454,0.4283954
-3.1415934,-0.3553554,0.9775644
-3.1415934,-0.3490664,0.6658204
-3.1415934,-0.3427764,0.2537174
-3.1415934,-0.3364874,-0.0387274
-3.1415934,-0.3301974,0.3569574
-3.1415934,-0.3239084,0.3933714
-3.1415934,-0.3176184,0.7425914
-3.1415934,-0.3113294,0.2530624
-3.1415934,-0.3050404,0.3769554
-3.1415934,-0.2987504,0.8422274
-3.1415934,-0.2924614,0.2979644
-3.1415934,-0.2861714,0.3023574
-3.1415934,-0.2798824,0.2348604
-3.1415934,-0.2735924,0.1261454
-3.1415934,-0.2673034,0.7370314
-3.1415934,-0.2610134,0.3328204
-3.1415934,-0.2547244,0.4216504
-3.1415934,-0.2484344,0.6836074
-3.1415934,-0.2421454,0.1999214
-3.1415934,-0.2358554,0.7902404
-3.1415934,-0.2295664,0.5267414
-3.1415934,-0.2232764,0.7863644
-3.1415934,-0.2169874,-0.0929994
-3.1415934,-0.2106974,0.8733664
-3.1415934,-0.2044084,0.4419054
-3.1415934,-0.1981184,0.7651694
-3.1415934,-0.1918294,0.3529454
-3.1415934,-0.1855404,0.3922824
-3.1415934,-0.1792504,0.0930174
-3.1415934,-0.1729614,1.1790384
-3.1415934,-0.1666714,0.6933864
-3.1415934,-0.1603824,0.8875124
-3.1415934,-0.1540924,0.9067374
-3.1415934,-0.1478034,0.9489664
-3.1415934,-0.1415134,0.6238414
-3.1415934,-0.1352244,0.6511394
-3.1415934,-0.1289344,0.2399824
-3.1415934,-0.1226454,0.3236334
-3.1415934,-0.1163554,1.2505554
-3.1415934,-0.1100664,0.8869594
-3.1415934,-0.1037764,0.1967544
-3.1415934,-0.0974874,0.5748774
-3.1415934,-0.0911974,0.5730984
-3.1415934,-0.0849084,0.7607684
-3.1415934,-0.0786184,0.7327084
