x1,x2,y
-3.1415934,-0.0723294,0.4509894
-3.1415934,-0.0660394,0.4892274
-3.1415934,-0.0597504,0.2856374
-3.1415934,-0.0534614,0.4642074
-3.1415934,-0.0471714,0.4510854
-3.1415934,-0.0408824,0.1679054
-3.1415934,-0.0345924,0.2305144
-3.1415934,-0.0283034,0.6953734
-3.1415934,-0.0220134,0.5689554
-3.1415934,-0.0157244,1.3407884
-3.1415934,-0.0094344,0.7972994
-3.1415934,-0.0031454,0.6398804
-3.1415934,0.0031454,0.5477134
-3.1415934,0.0094344,0.9513264
-3.1415934,0.0157244,0.7108164
-3.1415934,0.0220134,0.5158614
-3.1415934,0.0283034,0.9579224
-3.1415934,0.0345924,0.8197154
-3.1415934,0.0408824,0.0910294
-3.1415934,0.0471714,1.0382874
-3.1415934,0.0534614,1.1922774
-3.1415934,0.0597504,0.7067294
-3.1415934,0.0660394,0.8210524
-3.1415934,0.0723294,0.5572294
-3.1415934,0.0786184,1.5948734
-3.1415934,0.0849084,0.4852304
-3.1415934,0.0911974,0.4089024
-3.1415934,0.0974874,1.0912724
-3.1415934,0.1037764,0.7365504
-3.1415934,0.1100664,0.9852864
-3.1415934,0.1163554,1.2090684
-3.1415934,0.1226454,-0.1590514
-3.1415934,0.1289344,0.8648204
-3.1415934,0.1352244,1.3512474
-3.1415934,0.1415134,0.9657974
-3.1415934,0.1478034,0.3751254
-3.1415934,0.1540924,0.7429424
-3.1415934,0.1603824,0.2424174
-3.1415934,0.1666714,1.0451584
-3.1415934,0.1729614,0.6078954
-3.1415934,0.1792504,0.5295824
-3.1415934,0.1855404,1.0896424
-3.1415934,0.1918294,0.8401854
-3.1415934,0.1981184,0.6389844
-3.1415934,0.2044084,1.0310564
-3.1415934,0.2106974,1.0830904
-3.1415934,0.2169874,0.6331314
-3.1415934,0.2232764,0.6582194
-3.1415934,0.2295664,0.5682894
-3.1415934,0.2358554,0.6324344
-3.1415934,0.2421454,0.8401884
-3.1415934,0.2484344,1.0297214
-3.1415934,0.2547244,0.6553114
-3.1415934,0.2610134,1.8081494
-3.1415934,0.2673034,1.1137934
-3.1415934,0.2735924,0.9096174
-3.1415934,0.2798824,1.1028534
-3.1415934,0.2861714,1.0879574
-3.1415934,0.2924614,1.3355864
-3.1415934,0.2987504,1.2836314
-3.1415934,0.3050404,1.3785194
-3.1415934,0.3113294,0.8176854
-3.1415934,0.3176184,1.0625274
-3.1415934,0.3239084,0.2301974
-3.1415934,0.3301974,0.8170384
-3.1415934,0.3364874,1.1483174
-3.1415934,0.3427764,0.6107554
-3.1415934,0.3490664,0.7205804
-3.1415934,0.3553554,0.5703554
-3.1415934,0.3616454,0.8757694
-3.1415934,0.3679344,0.6034234
-3.1415934,0.3742244,0.6264114
-3.1415934,0.3805134,0.7247704
-3.1415934,0.3868034,0.5676034
-3.1415934,0.3930924,0.8240814
-3.1415934,0.3993824,0.9935314
-3.1415934,0.4056714,1.1740104
-3.1415934,0.4119614,0.4478044
-3.1415934,0.4182504,0.5592874
-3.1415934,0.4245404,1.5119884
-3.1415934,0.4308294,0.8638114
-3.1415934,0.4371184,0.4469564
-3.1415934,0.4434084,1.2240084
-3.1415934,0.4496974,0.0299724
-3.1415934,0.4559874,1.3491184
-3.1415934,0.4622764,0.8532634
-3.1415934,0.4685664,1.3821814
-3.1415934,0.4748554,1.0498374
-3.1415934,0.4811454,0.2311284
-3.1415934,0.4874344,0.9390694
-3.1415934,0.4937244,0.4798864
-3.1415934,0.5000134,0.8827524
-3.1415934,0.5063034,1.1054984
-3.1415934,0.5125924,1.3815644
-3.1415934,0.5188824,0.0277114
-3.1415934,0.5251714,0.3591674
-3.1415934,0.5314614,1.0451554
-3.1415934,0.5377504,1.2929154
-3.1415934,0.5440404,1.1110544
-3.1415934,0.5503294,0.9066294
-3.1415934,0.5566194,0.8935374
-3.1415934,0.5629084,0.9611424
-3.1415934,0.5691974,0.7579264
-3.1415934,0.5754874,0.6396464
-3.1415934,0.5817764,0.5544954
-3.1415934,0.5880664,0.9663374
-3.1415934,0.5943554,0.7608334
-3.1415934,0.6006454,1.1479214
-3.1415934,0.6069344,1.5893744
-3.1415934,0.6132244,1.0634854
-3.1415934,0.6195134,0.6764424
-3.1415934,0.6258034,1.2055964
-3.1415934,0.6320924,0.8599334
-3.1415934,0.6383824,1.1341224
-3.1415934,0.6446714,0.8344084
-3.1415934,0.6509614,0.5414724
-3.1415934,0.6572504,1.2666924
-3.1415934,0.6635404,1.1308554
-3.1415934,0.6698294,1.1859024
-3.1415934,0.6761194,0.6774304
-3.1415934,0.6824084,0.8040904
-3.1415934,0.6886974,0.8267214
-3.1415934,0.6949874,0.6845904
-3.1415934,0.7012764,0.5854024
-3.1415934,0.7075664,0.6856074
-3.1415934,0.7138554,1.3993444
-3.1415934,0.7201454,1.1272104
-3.1415934,0.7264344,0.7052184
-3.1415934,0.7327244,1.4435234
-3.1415934,0.7390134,0.0879344
-3.1415934,0.7453034,0.6696674
-3.1415934,0.7515924,1.3141954
-3.1415934,0.7578824,0.9130454
-3.1415934,0.7641714,1.3386804
-3.1415934,0.7704614,1.2903104
-3.1415934,0.7767504,1.7058024
-3.1415934,0.7830404,1.3302064
-3.1415934,0.7893294,0.9558254
-3.1415934,0.7956194,1.1091794
-3.1415934,0.8019084,0.6733424
-3.1415934,0.8081984,1.1752754
-3.1415934,0.8144874,0.7025824
-3.1415934,0.8207764,1.2784714
-3.1415934,0.8270664,1.0421514
-3.1415934,0.8333554,0.7764894
-3.1415934,0.8396454,1.0517124
-3.1415934,0.8459344,1.0245254
-3.1415934,0.8522244,0.7836504
-3.1415934,0.8585134,0.5655214
-3.1415934,0.8648034,0.9468874
-3.1415934,0.8710924,0.7857904
-3.1415934,0.8773824,1.0285784
-3.1415934,0.8836714,0.9283884
-3.1415934,0.8899614,1.1315864
-3.1415934,0.8962504,0.5496254
-3.1415934,0.9025404,0.8893004
-3.1415934,0.9088294,1.0202654
-3.1415934,0.9151194,0.6804084
-3.1415934,0.9214084,1.0649864
-3.1415934,0.9276984,0.6669754
-3.1415934,0.9339874,0.4702664
-3.1415934,0.9402764,1.4960214
-3.1415934,0.9465664,0.7514094
-3.1415934,0.9528554,0.6524484
-3.1415934,0.9591454,1.0984384
-3.1415934,0.9654344,0.7437794
-3.1415934,0.9717244,0.9252764
-3.1415934,0.9780134,1.0452894
-3.1415934,0.9843034,1.2412984
-3.1415934,0.9905924,0.7685604
-3.1415934,0.9968824,0.8987044
-3.1415934,1.0031714,0.9391004
-3.1415934,1.0094614,1.1578584
-3.1415934,1.0157504,1.1233654
-3.1415934,1.0220404,0.2894404
-3.1415934,1.0283294,1.3664984
-3.1415934,1.0346194,0.4766604
-3.1415934,1.0409084,1.2780174
-3.1415934,1.0471984,1.6406414
-3.1415934,1.0534874,0.8804954
-3.1415934,1.0597774,0.7803834
-3.1415934,1.0660664,1.1054324
-3.1415934,1.0723554,1.3210994
-3.1415934,1.0786454,1.0693964
-3.1415934,1.0849344,0.8762454
-3.1415934,1.0912244,1.1138754
-3.1415934,1.0975134,0.5748394
-3.1415934,1.1038034,1.4553534
-3.1415934,1.1100924,0.8275124
-3.1415934,1.1163824,1.8686004
-3.1415934,1.1226714,1.3611064
-3.1415934,1.1289614,1.5720624
-3.1415934,1.1352504,0.1233294
-3.1415934,1.1415404,0.6318384
-3.1415934,1.1478294,1.0080004
-3.1415934,1.1541194,1.7828794
-3.1415934,1.1604084,1.7671974
-3.1415934,1.1666984,1.1905774
-3.1415934,1.1729874,0.9774734
-3.1415934,1.1792774,1.4163464
-3.1415934,1.1855664,1.0408284
-3.1415934,1.1918554,1.3503044
-3.1415934,1.1981454,0.7812194
-3.1415934,1.2044344,1.2207664
-3.1415934,1.2107244,1.1249544
-3.1415934,1.2170134,0.9402864
-3.1415934,1.2233034,0.7737094
-3.1415934,1.2295924,1.7589134
-3.1415934,1.2358824,1.5023324
-3.1415934,1.2421714,0.8347234
-3.1415934,1.2484614,0.3568964
-3.1415934,1.2547504,0.9127964
-3.1415934,1.2610404,1.6248994
-3.1415934,1.2673294,0.5761994
-3.1415934,1.2736194,1.1891994
-3.1415934,1.2799084,1.3460484
-3.1415934,1.2861984,0.7593304
-3.1415934,1.2924874,0.9510384
-3.1415934,1.2987774,1.3044194
-3.1415934,1.3050664,1.0882334
-3.1415934,1.3113554,0.7936564
-3.1415934,1.3176454,1.2293904
-3.1415934,1.3239344,1.1541954
-3.1415934,1.3302244,0.8628674
-3.1415934,1.3365134,1.0932174
-3.1415934,1.3428034,1.5176314
-3.1415934,1.3490924,0.5716574
-3.1415934,1.3553824,1.1114554
-3.1415934,1.3616714,1.0924884
-3.1415934,1.3679614,0.6305464
-3.1415934,1.3742504,0.4792284
-3.1415934,1.3805404,1.3429434
-3.1415934,1.3868294,0.7193894
-3.1415934,1.3931194,1.7481854
-3.1415934,1.3994084,1.0136474
-3.1415934,1.4056984,1.1973794
-3.1415934,1.4119874,0.4401054
-3.1415934,1.4182774,0.1969214
-3.1415934,1.4245664,0.8855014
-3.1415934,1.4308564,0.3864564
-3.1415934,1.4371454,1.4554674
-3.1415934,1.4434344,0.9505894
-3.1415934,1.4497244,0.6732304
-3.1415934,1.4560134,0.0376824
-3.1415934,1.4623034,1.1339504
-3.1415934,1.4685924,0.6438094
-3.1415934,1.4748824,0.8248214
-3.1415934,1.4811714,0.7376264
-3.1415934,1.4874614,0.5320184
-3.1415934,1.4937504,0.6810054
-3.1415934,1.5000404,1.1256214
-3.1415934,1.5063294,0.7541564
-3.1415934,1.5126194,0.6948514
-3.1415934,1.5189084,0.8895564
-3.1415934,1.5251984,0.8542844
-3.1415934,1.5314874,1.0712674
-3.1415934,1.5377774,0.4132134
-3.1415934,1.5440664,0.8375944
-3.1415934,1.5503564,0.9520614
-3.1415934,1.5566454,0.8735814
-3.1415934,1.5629344,0.5443144
-3.1415934,1.5692244,1.1796124
-3.1415934,1.5755134,1.1747834
-3.1415934,1.5818034,0.4929444
-3.1415934,1.5880924,0.7466064
-3.1415934,1.5943824,0.4843824
-3.1415934,1.6006714,0.1244024
-3.1415934,1.6069614,1.1220494
-3.1415934,1.6132504,0.4244374
-3.1415934,1.6195404,0.6860034
-3.1415934,1.6258294,1.0928214
-3.1415934,1.6321194,0.5132454
-3.1415934,1.6384084,1.2338954
-3.1415934,1.6446984,0.9332894
-3.1415934,1.6509874,1.1425294
-3.1415934,1.6572774,1.3978604
-3.1415934,1.6635664,0.2918344
-3.1415934,1.6698564,1.4075474
-3.1415934,1.6761454,0.9079734
-3.1415934,1.6824354,0.7810994
-3.1415934,1.6887244,0.7855584
-3.1415934,1.6950134,0.9597524
-3.1415934,1.7013034,1.0523484
-3.1415934,1.7075924,0.5071284
-3.1415934,1.7138824,0.7602674
-3.1415934,1.7201714,0.5284214
-3.1415934,1.7264614,0.3264954
-3.1415934,1.7327504,0.3324864
-3.1415934,1.7390404,0.4533414
-3.1415934,1.7453294,0.3931034
-3.1415934,1.7516194,0.5552024
-3.1415934,1.7579084,1.4630654
-3.1415934,1.7641984,0.8868314
-3.1415934,1.7704874,0.5056134
-3.1415934,1.7767774,0.6097334
-3.1415934,1.7830664,1.1440054
-3.1415934,1.7893564,-0.0784494
-3.1415934,1.7956454,1.1679994
-3.1415934,1.8019354,0.7212784
-3.1415934,1.8082244,-0.0415404
-3.1415934,1.8145134,0.7059624
-3.1415934,1.8208034,-0.0862504
-3.1415934,1.8270924,0.2771174
-3.1415934,1.8333824,0.6649334
-3.1415934,1.8396714,0.6894384
-3.1415934,1.8459614,0.3644514
-3.1415934,1.8522504,0.4165044
-3.1415934,1.8585404,0.6067114
-3.1415934,1.8648294,0.1990684
-3.1415934,1.8711194,0.0238434
-3.1415934,1.8774084,1.1212864
-3.1415934,1.8836984,1.0396154
-3.1415934,1.8899874,0.6077954
-3.1415934,1.8962774,0.1890184
-3.1415934,1.9025664,-0.1555294
-3.1415934,1.9088564,0.4059494
-3.1415934,1.9151454,0.4378994
-3.1415934,1.9214354,0.1324244
-3.1415934,1.9277244,0.1040924
-3.1415934,1.9340134,0.1688954
-3.1415934,1.9403034,0.1374644
-3.1415934,1.9465924,0.8690344
-3.1415934,1.9528824,0.1713074
-3.1415934,1.9591714,0.5106344
-3.1415934,1.9654614,-0.2467484
-3.1415934,1.9717504,0.8973054
-3.1415934,1.9780404,0.5202064
-3.1415934,1.9843294,0.6900804
-3.1415934,1.9906194,0.0790034
-3.1415934,1.9969084,0.3382234
-3.1415934,2.0031984,0.2553004
-3.1415934,2.0094874,0.4666804
-3.1415934,2.0157774,0.5765344
-3.1415934,2.0220664,0.6416884
-3.1415934,2.0283564,0.6099174
-3.1415934,2.0346454,0.6694244
-3.1415934,2.0409354,-0.0155254
-3.1415934,2.0472244,0.5902904
-3.1415934,2.0535144,0.5812024
-3.1415934,2.0598034,0.3818544
-3.1415934,2.0660924,0.9197374
-3.1415934,2.0723824,0.1071624
-3.1415934,2.0786714,0.5699494
-3.1415934,2.0849614,0.2056024
-3.1415934,2.0912504,0.1996494
-3.1415934,2.0975404,0.1546884
-3.1415934,2.1038294,0.3974954
-3.1415934,2.1101194,-0.0632744
-3.1415934,2.1164084,0.0995674
-3.1415934,2.1226984,-0.0251434
-3.1415934,2.1289874,1.0341914
-3.1415934,2.1352774,0.2361604
-3.1415934,2.1415664,0.1220904
-3.1415934,2.1478564,0.5117744
-3.1415934,2.1541454,0.4892834
-3.1415934,2.1604354,0.3505734
-3.1415934,2.1667244,0.7243824
-3.1415934,2.1730144,0.8303234
-3.1415934,2.1793034,0.6968334
-3.1415934,2.1855924,0.0076974
-3.1415934,2.1918824,0.2584514
-3.1415934,2.1981714,0.2871324
-3.1415934,2.2044614,0.2087904
-3.1415934,2.2107504,0.5078064
-3.1415934,2.2170404,-0.1987884
-3.1415934,2.2233294,-0.3765824
-3.1415934,2.2296194,0.5305324
-3.1415934,2.2359084,0.5894674
-3.1415934,2.2421984,0.1001764
-3.1415934,2.2484874,0.0283834
-3.1415934,2.2547774,-0.2211114
-3.1415934,2.2610664,0.6579034
-3.1415934,2.2673564,-0.3896194
-3.1415934,2.2736454,-0.3263394
-3.1415934,2.2799354,0.0666174
-3.1415934,2.2862244,0.3350374
-3.1415934,2.2925144,0.4308364
-3.1415934,2.2988034,0.5095084
-3.1415934,2.3050934,0.7906784
-3.1415934,2.3113824,0.0288074
-3.1415934,2.3176714,0.4564544
-3.1415934,2.3239614,-0.6289954
-3.1415934,2.3302504,-0.2546864
-3.1415934,2.3365404,-0.6086454
-3.1415934,2.3428294,-0.3569824
-3.1415934,2.3491194,0.3874284
-3.1415934,2.3554084,0.1781304
-3.1415934,2.3616984,0.2225644
-3.1415934,2.3679874,0.1647074
-3.1415934,2.3742774,0.3452204
-3.1415934,2.3805664,-0.0932244
-3.1415934,2.3868564,-0.1714884
-3.1415934,2.3931454,0.2609414
-3.1415934,2.3994354,0.1892024
-3.1415934,2.4057244,-0.0626554
-3.1415934,2.4120144,0.5476824
-3.1415934,2.4183034,-0.1079084
-3.1415934,2.4245934,-0.1868224
-3.1415934,2.4308824,0.1177634
-3.1415934,2.4371714,0.0190504
-3.1415934,2.4434614,0.2233214
-3.1415934,2.4497504,-0.1598144
-3.1415934,2.4560404,-0.2710174
-3.1415934,2.4623294,-0.4652234
-3.1415934,2.4686194,0.3602834
-3.1415934,2.4749084,-0.1044104
-3.1415934,2.4811984,-1.0296174
-3.1415934,2.4874874,0.2695014
-3.1415934,2.4937774,-0.2491124
-3.1415934,2.5000664,-0.3114294
-3.1415934,2.5063564,-0.4008874
-3.1415934,2.5126454,-0.7989064
-3.1415934,2.5189354,0.6645164
-3.1415934,2.5252244,-0.2186584
-3.1415934,2.5315144,0.0051214
-3.1415934,2.5378034,-0.1425224
-3.1415934,2.5440934,-0.7201534
-3.1415934,2.5503824,-0.6063724
-3.1415934,2.5566714,-0.2320364
-3.1415934,2.5629614,-0.0829264
-3.1415934,2.5692504,-0.7510554
-3.1415934,2.5755404,0.0551704
-3.1415934,2.5818294,-0.5186594
-3.1415934,2.5881194,-0.4209004
-3.1415934,2.5944084,-0.4267494
-3.1415934,2.6006984,0.2196934
-3.1415934,2.6069874,-0.1797364
-3.1415934,2.6132774,0.2403404
-3.1415934,2.6195664,0.0476444
-3.1415934,2.6258564,0.0833134
-3.1415934,2.6321454,-0.1226004
-3.1415934,2.6384354,-0.0793024
-3.1415934,2.6447244,-0.0890684
-3.1415934,2.6510144,-0.3041214
-3.1415934,2.6573034,-0.3636744
-3.1415934,2.6635934,-0.5537184
-3.1415934,2.6698824,-0.9085104
-3.1415934,2.6761724,-0.4207454
-3.1415934,2.6824614,-0.2277714
-3.1415934,2.6887504,-0.6379484
-3.1415934,2.6950404,-0.7010544
-3.1415934,2.7013294,-0.2619834
-3.1415934,2.7076194,-0.4551384
-3.1415934,2.7139084,-0.3068814
-3.1415934,2.7201984,-0.5995664
-3.1415934,2.7264874,-0.9373744
-3.1415934,2.7327774,-0.6861924
-3.1415934,2.7390664,-0.3638794
-3.1415934,2.7453564,-0.6161274
-3.1415934,2.7516454,-0.8152974
-3.1415934,2.7579354,-0.0759834
-3.1415934,2.7642244,-0.5572874
-3.1415934,2.7705144,-0.6953324
-3.1415934,2.7768034,-0.5059694
-3.1415934,2.7830934,-0.8503234
-3.1415934,2.7893824,-0.3145124
-3.1415934,2.7956724,-0.7202084
-3.1415934,2.8019614,-0.8512114
-3.1415934,2.8082504,-0.2037744
-3.1415934,2.8145404,-0.2677924
-3.1415934,2.8208294,-1.2618734
-3.1415934,2.8271194,-0.8488644
-3.1415934,2.8334084,-0.3279104
-3.1415934,2.8396984,-0.3772174
-3.1415934,2.8459874,-0.4710804
-3.1415934,2.8522774,-0.2897664
-3.1415934,2.8585664,-0.1386234
-3.1415934,2.8648564,0.1972284
-3.1415934,2.8711454,-0.3209494
-3.1415934,2.8774354,-0.2051154
-3.1415934,2.8837244,-0.4609284
-3.1415934,2.8900144,-0.7044134
-3.1415934,2.8963034,-0.8717104
-3.1415934,2.9025934,-1.1140214
-3.1415934,2.9088824,-1.1814274
-3.1415934,2.9151724,-1.0446534
-3.1415934,2.9214614,0.2201414
-3.1415934,2.9277514,-1.1250924
-3.1415934,2.9340404,-1.3095464
-3.1415934,2.9403294,-0.6623754
-3.1415934,2.9466194,-0.1329744
-3.1415934,2.9529084,0.1125644
-3.1415934,2.9591984,-1.0132654
-3.1415934,2.9654874,-0.6291114
-3.1415934,2.9717774,-0.2876704
-3.1415934,2.9780664,-1.1810444
-3.1415934,2.9843564,-0.4936684
-3.1415934,2.9906454,-0.7510854
-3.1415934,2.9969354,-0.6505194
-3.1415934,3.0032244,-0.9049324
-3.1415934,3.0095144,-0.9515594
-3.1415934,3.0158034,-0.9493764
-3.1415934,3.0220934,-0.6380944
-3.1415934,3.0283824,-0.0859484
-3.1415934,3.0346724,-0.6835014
-3.1415934,3.0409614,-0.6840304
-3.1415934,3.0472514,-1.1172724
-3.1415934,3.0535404,-0.9131104
-3.1415934,3.0598294,-0.7630004
-3.1415934,3.0661194,-0.2921354
-3.1415934,3.0724084,0.0225884
-3.1415934,3.0786984,-0.3753084
-3.1415934,3.0849874,-1.0049044
-3.1415934,3.0912774,-0.8801384
-3.1415934,3.0975664,-0.8569944
-3.1415934,3.1038564,-1.0396394
-3.1415934,3.1101454,-0.0308904
-3.1415934,3.1164354,-0.5773534
-3.1415934,3.1227244,-0.1806614
-3.1415934,3.1290144,-1.1488154
-3.1415934,3.1353034,-0.6101774
-3.1415934,3.1415934,-0.5201744
